Paso de Tiempo,Estado Anterior,Accion Tomada,Recompensa
1,"(2, 0, 0)",SEGUIR_CICLO,5.0
2,"(0, 0, 0)",FORZAR_CAMBIO,-10.0
3,"(3, 0, 0)",SEGUIR_CICLO,5.0
4,"(1, 0, 0)",SEGUIR_CICLO,5.0
5,"(0, 0, 0)",SEGUIR_CICLO,5.0
6,"(1, 0, 0)",SEGUIR_CICLO,5.0
7,"(2, 1, 0)",SEGUIR_CICLO,-15.0
8,"(1, 0, 0)",SEGUIR_CICLO,5.0
9,"(4, 1, 0)",SEGUIR_CICLO,-15.0
10,"(1, 0, 0)",SEGUIR_CICLO,5.0
11,"(2, 0, 0)",SEGUIR_CICLO,5.0
12,"(1, 0, 0)",SEGUIR_CICLO,5.0
13,"(3, 0, 0)",SEGUIR_CICLO,5.0
14,"(1, 0, 0)",SEGUIR_CICLO,5.0
15,"(0, 0, 0)",SEGUIR_CICLO,5.0
16,"(1, 0, 0)",SEGUIR_CICLO,5.0
17,"(0, 1, 0)",SEGUIR_CICLO,-15.0
18,"(1, 0, 0)",SEGUIR_CICLO,5.0
19,"(0, 1, 0)",ATENDER_PEATON,20.0
20,"(1, 0, 0)",SEGUIR_CICLO,5.0
21,"(5, 1, 0)",SEGUIR_CICLO,-15.0
22,"(1, 0, 0)",SEGUIR_CICLO,5.0
23,"(0, 1, 0)",ATENDER_PEATON,20.0
24,"(4, 0, 0)",SEGUIR_CICLO,5.0
25,"(1, 0, 0)",SEGUIR_CICLO,5.0
26,"(2, 0, 0)",SEGUIR_CICLO,5.0
27,"(1, 0, 0)",SEGUIR_CICLO,5.0
28,"(0, 1, 0)",ATENDER_PEATON,20.0
29,"(1, 0, 0)",SEGUIR_CICLO,5.0
30,"(5, 0, 0)",SEGUIR_CICLO,5.0
31,"(1, 0, 0)",SEGUIR_CICLO,5.0
32,"(0, 0, 0)",SEGUIR_CICLO,5.0
33,"(1, 0, 0)",SEGUIR_CICLO,5.0
34,"(1, 0, 0)",SEGUIR_CICLO,5.0
35,"(1, 0, 0)",FORZAR_CAMBIO,-10.0
36,"(2, 0, 0)",SEGUIR_CICLO,5.0
37,"(1, 0, 0)",SEGUIR_CICLO,5.0
38,"(0, 0, 0)",SEGUIR_CICLO,5.0
39,"(1, 0, 0)",SEGUIR_CICLO,5.0
40,"(1, 0, 0)",SEGUIR_CICLO,5.0
41,"(1, 0, 0)",SEGUIR_CICLO,5.0
42,"(2, 0, 0)",SEGUIR_CICLO,5.0
43,"(1, 0, 0)",FORZAR_CAMBIO,-10.0
44,"(0, 0, 0)",SEGUIR_CICLO,5.0
45,"(1, 0, 0)",SEGUIR_CICLO,5.0
46,"(2, 0, 0)",SEGUIR_CICLO,5.0
47,"(1, 0, 0)",SEGUIR_CICLO,5.0
48,"(0, 0, 0)",SEGUIR_CICLO,5.0
49,"(1, 0, 0)",SEGUIR_CICLO,5.0
50,"(1, 0, 0)",SEGUIR_CICLO,5.0
51,"(1, 0, 0)",SEGUIR_CICLO,5.0
52,"(3, 0, 1)",SEGUIR_CICLO,-20.0
53,"(1, 0, 0)",SEGUIR_CICLO,5.0
54,"(0, 0, 0)",SEGUIR_CICLO,5.0
55,"(1, 0, 0)",SEGUIR_CICLO,5.0
56,"(1, 0, 0)",SEGUIR_CICLO,5.0
57,"(1, 0, 0)",SEGUIR_CICLO,5.0
58,"(0, 0, 0)",SEGUIR_CICLO,5.0
59,"(1, 0, 0)",SEGUIR_CICLO,5.0
60,"(0, 0, 0)",SEGUIR_CICLO,5.0
61,"(1, 0, 0)",SEGUIR_CICLO,5.0
62,"(2, 0, 1)",SEGUIR_CICLO,-20.0
63,"(1, 0, 0)",SEGUIR_CICLO,5.0
64,"(0, 0, 0)",SEGUIR_CICLO,5.0
65,"(1, 0, 0)",SEGUIR_CICLO,5.0
66,"(0, 0, 0)",SEGUIR_CICLO,5.0
67,"(1, 0, 0)",SEGUIR_CICLO,5.0
68,"(2, 0, 1)",ATENDER_PEATON,5.0
69,"(1, 0, 0)",SEGUIR_CICLO,5.0
70,"(0, 0, 0)",SEGUIR_CICLO,5.0
71,"(1, 0, 0)",SEGUIR_CICLO,5.0
72,"(1, 0, 0)",FORZAR_CAMBIO,-10.0
73,"(1, 0, 0)",SEGUIR_CICLO,5.0
74,"(3, 0, 1)",ATENDER_PEATON,5.0
75,"(1, 0, 0)",SEGUIR_CICLO,5.0
76,"(0, 0, 0)",SEGUIR_CICLO,5.0
77,"(1, 0, 0)",SEGUIR_CICLO,5.0
78,"(1, 0, 0)",SEGUIR_CICLO,5.0
79,"(1, 0, 0)",SEGUIR_CICLO,5.0
80,"(2, 0, 0)",SEGUIR_CICLO,5.0
81,"(1, 0, 0)",SEGUIR_CICLO,5.0
82,"(0, 0, 0)",SEGUIR_CICLO,5.0
83,"(1, 0, 0)",SEGUIR_CICLO,5.0
84,"(0, 0, 0)",SEGUIR_CICLO,5.0
85,"(1, 0, 0)",SEGUIR_CICLO,5.0
86,"(2, 0, 1)",ATENDER_PEATON,5.0
87,"(1, 0, 0)",SEGUIR_CICLO,5.0
88,"(0, 0, 0)",SEGUIR_CICLO,5.0
89,"(1, 0, 0)",SEGUIR_CICLO,5.0
90,"(2, 0, 1)",ATENDER_PEATON,5.0
91,"(1, 0, 0)",SEGUIR_CICLO,5.0
92,"(0, 0, 0)",SEGUIR_CICLO,5.0
93,"(1, 0, 0)",SEGUIR_CICLO,5.0
94,"(0, 0, 0)",SEGUIR_CICLO,5.0
95,"(1, 0, 0)",SEGUIR_CICLO,5.0
96,"(3, 0, 1)",ATENDER_PEATON,5.0
97,"(1, 0, 0)",SEGUIR_CICLO,5.0
98,"(0, 0, 0)",SEGUIR_CICLO,5.0
99,"(1, 0, 0)",SEGUIR_CICLO,5.0
100,"(2, 0, 0)",SEGUIR_CICLO,5.0
101,"(1, 0, 0)",SEGUIR_CICLO,5.0
102,"(0, 0, 0)",SEGUIR_CICLO,5.0
103,"(1, 0, 0)",SEGUIR_CICLO,5.0
104,"(1, 0, 0)",SEGUIR_CICLO,5.0
105,"(1, 0, 0)",SEGUIR_CICLO,5.0
106,"(2, 0, 0)",SEGUIR_CICLO,5.0
107,"(1, 0, 0)",SEGUIR_CICLO,5.0
108,"(0, 0, 0)",SEGUIR_CICLO,5.0
109,"(1, 0, 0)",SEGUIR_CICLO,5.0
110,"(0, 0, 0)",SEGUIR_CICLO,5.0
111,"(1, 0, 0)",SEGUIR_CICLO,5.0
112,"(2, 0, 1)",ATENDER_PEATON,5.0
113,"(1, 0, 0)",SEGUIR_CICLO,5.0
114,"(0, 0, 0)",SEGUIR_CICLO,5.0
115,"(1, 0, 0)",SEGUIR_CICLO,5.0
116,"(0, 0, 0)",SEGUIR_CICLO,5.0
117,"(1, 0, 0)",SEGUIR_CICLO,5.0
118,"(2, 0, 0)",SEGUIR_CICLO,5.0
119,"(1, 0, 0)",SEGUIR_CICLO,5.0
120,"(0, 0, 0)",SEGUIR_CICLO,5.0
121,"(1, 0, 0)",SEGUIR_CICLO,5.0
122,"(1, 0, 0)",SEGUIR_CICLO,5.0
123,"(1, 0, 0)",SEGUIR_CICLO,5.0
124,"(0, 0, 0)",SEGUIR_CICLO,5.0
125,"(1, 0, 0)",SEGUIR_CICLO,5.0
126,"(0, 0, 0)",SEGUIR_CICLO,5.0
127,"(1, 0, 0)",SEGUIR_CICLO,5.0
128,"(2, 0, 0)",SEGUIR_CICLO,5.0
129,"(1, 0, 0)",SEGUIR_CICLO,5.0
130,"(3, 1, 0)",SEGUIR_CICLO,-15.0
131,"(1, 0, 0)",SEGUIR_CICLO,5.0
132,"(0, 1, 0)",ATENDER_PEATON,20.0
133,"(1, 0, 0)",SEGUIR_CICLO,5.0
134,"(5, 0, 0)",SEGUIR_CICLO,5.0
135,"(1, 0, 0)",SEGUIR_CICLO,5.0
136,"(0, 0, 0)",SEGUIR_CICLO,5.0
137,"(1, 0, 0)",SEGUIR_CICLO,5.0
138,"(2, 0, 0)",SEGUIR_CICLO,5.0
139,"(1, 0, 0)",SEGUIR_CICLO,5.0
140,"(0, 0, 0)",SEGUIR_CICLO,5.0
141,"(1, 0, 0)",FORZAR_CAMBIO,-10.0
142,"(2, 0, 0)",SEGUIR_CICLO,5.0
143,"(1, 0, 0)",SEGUIR_CICLO,5.0
144,"(0, 0, 0)",SEGUIR_CICLO,5.0
145,"(1, 0, 0)",SEGUIR_CICLO,5.0
146,"(0, 0, 0)",FORZAR_CAMBIO,-10.0
147,"(1, 0, 0)",SEGUIR_CICLO,5.0
148,"(2, 0, 1)",ATENDER_PEATON,5.0
149,"(1, 0, 0)",SEGUIR_CICLO,5.0
150,"(0, 0, 0)",SEGUIR_CICLO,5.0
151,"(1, 0, 0)",SEGUIR_CICLO,5.0
152,"(1, 0, 0)",SEGUIR_CICLO,5.0
153,"(1, 0, 0)",SEGUIR_CICLO,5.0
154,"(2, 0, 0)",SEGUIR_CICLO,5.0
155,"(0, 0, 0)",SEGUIR_CICLO,5.0
156,"(0, 0, 0)",SEGUIR_CICLO,5.0
157,"(0, 0, 0)",SEGUIR_CICLO,5.0
158,"(1, 0, 0)",SEGUIR_CICLO,5.0
159,"(0, 0, 0)",SEGUIR_CICLO,5.0
160,"(2, 0, 0)",SEGUIR_CICLO,5.0
161,"(0, 0, 0)",SEGUIR_CICLO,5.0
162,"(0, 0, 0)",SEGUIR_CICLO,5.0
163,"(0, 0, 0)",SEGUIR_CICLO,5.0
164,"(0, 0, 0)",SEGUIR_CICLO,5.0
165,"(0, 0, 0)",SEGUIR_CICLO,5.0
166,"(0, 0, 0)",SEGUIR_CICLO,5.0
167,"(0, 0, 0)",SEGUIR_CICLO,5.0
168,"(3, 0, 1)",ATENDER_PEATON,5.0
169,"(0, 0, 0)",SEGUIR_CICLO,5.0
170,"(0, 0, 0)",SEGUIR_CICLO,5.0
171,"(0, 0, 0)",SEGUIR_CICLO,5.0
172,"(1, 0, 0)",SEGUIR_CICLO,5.0
173,"(0, 0, 0)",SEGUIR_CICLO,5.0
174,"(3, 0, 1)",ATENDER_PEATON,5.0
175,"(0, 0, 0)",SEGUIR_CICLO,5.0
176,"(0, 0, 0)",SEGUIR_CICLO,5.0
177,"(0, 0, 0)",SEGUIR_CICLO,5.0
178,"(2, 0, 1)",ATENDER_PEATON,5.0
179,"(0, 0, 0)",SEGUIR_CICLO,5.0
180,"(0, 0, 0)",SEGUIR_CICLO,5.0
181,"(0, 0, 0)",SEGUIR_CICLO,5.0
182,"(0, 0, 0)",SEGUIR_CICLO,5.0
183,"(0, 0, 0)",SEGUIR_CICLO,5.0
184,"(0, 0, 0)",SEGUIR_CICLO,5.0
185,"(0, 0, 0)",SEGUIR_CICLO,5.0
186,"(2, 0, 1)",ATENDER_PEATON,5.0
187,"(0, 0, 0)",SEGUIR_CICLO,5.0
188,"(0, 0, 0)",SEGUIR_CICLO,5.0
189,"(0, 0, 0)",SEGUIR_CICLO,5.0
190,"(1, 0, 0)",SEGUIR_CICLO,5.0
191,"(0, 0, 0)",SEGUIR_CICLO,5.0
192,"(3, 0, 1)",ATENDER_PEATON,5.0
193,"(0, 0, 0)",SEGUIR_CICLO,5.0
194,"(0, 0, 0)",SEGUIR_CICLO,5.0
195,"(0, 0, 0)",SEGUIR_CICLO,5.0
196,"(1, 0, 0)",SEGUIR_CICLO,5.0
197,"(0, 0, 0)",SEGUIR_CICLO,5.0
198,"(3, 0, 1)",ATENDER_PEATON,5.0
199,"(0, 0, 0)",SEGUIR_CICLO,5.0
200,"(0, 0, 0)",SEGUIR_CICLO,5.0
201,"(0, 0, 0)",SEGUIR_CICLO,5.0
202,"(2, 0, 1)",ATENDER_PEATON,5.0
203,"(0, 0, 0)",SEGUIR_CICLO,5.0
204,"(0, 0, 0)",SEGUIR_CICLO,5.0
205,"(0, 0, 0)",SEGUIR_CICLO,5.0
206,"(0, 0, 0)",SEGUIR_CICLO,5.0
207,"(0, 0, 0)",SEGUIR_CICLO,5.0
208,"(2, 0, 1)",ATENDER_PEATON,5.0
209,"(0, 0, 0)",SEGUIR_CICLO,5.0
210,"(0, 0, 0)",SEGUIR_CICLO,5.0
211,"(0, 0, 0)",SEGUIR_CICLO,5.0
212,"(0, 0, 0)",SEGUIR_CICLO,5.0
213,"(0, 0, 0)",SEGUIR_CICLO,5.0
214,"(2, 0, 1)",ATENDER_PEATON,5.0
215,"(0, 0, 0)",SEGUIR_CICLO,5.0
216,"(0, 0, 0)",SEGUIR_CICLO,5.0
217,"(0, 0, 0)",SEGUIR_CICLO,5.0
218,"(1, 0, 0)",SEGUIR_CICLO,5.0
219,"(0, 0, 0)",SEGUIR_CICLO,5.0
220,"(3, 0, 1)",ATENDER_PEATON,5.0
221,"(0, 0, 0)",SEGUIR_CICLO,5.0
222,"(0, 0, 0)",SEGUIR_CICLO,5.0
223,"(0, 0, 0)",ATENDER_PEATON,-10.0
224,"(1, 0, 0)",SEGUIR_CICLO,5.0
225,"(0, 0, 0)",SEGUIR_CICLO,5.0
226,"(3, 0, 1)",ATENDER_PEATON,5.0
227,"(0, 0, 0)",SEGUIR_CICLO,5.0
228,"(0, 0, 0)",SEGUIR_CICLO,5.0
229,"(0, 0, 0)",SEGUIR_CICLO,5.0
230,"(3, 0, 1)",ATENDER_PEATON,5.0
231,"(0, 0, 0)",SEGUIR_CICLO,5.0
232,"(0, 0, 0)",SEGUIR_CICLO,5.0
233,"(0, 0, 1)",SEGUIR_CICLO,-20.0
234,"(2, 0, 1)",ATENDER_PEATON,5.0
235,"(0, 0, 1)",ATENDER_PEATON,5.0
236,"(0, 0, 0)",SEGUIR_CICLO,5.0
237,"(2, 0, 0)",SEGUIR_CICLO,5.0
238,"(0, 0, 0)",SEGUIR_CICLO,5.0
239,"(2, 0, 0)",SEGUIR_CICLO,5.0
240,"(3, 0, 1)",ATENDER_PEATON,5.0
241,"(0, 0, 1)",ATENDER_PEATON,5.0
242,"(0, 0, 0)",SEGUIR_CICLO,5.0
243,"(2, 0, 0)",SEGUIR_CICLO,5.0
244,"(2, 0, 1)",ATENDER_PEATON,5.0
245,"(0, 0, 1)",ATENDER_PEATON,5.0
246,"(0, 0, 1)",ATENDER_PEATON,5.0
247,"(0, 0, 1)",ATENDER_PEATON,5.0
248,"(3, 0, 1)",ATENDER_PEATON,5.0
249,"(0, 0, 1)",ATENDER_PEATON,5.0
250,"(0, 0, 0)",SEGUIR_CICLO,5.0
251,"(0, 0, 1)",ATENDER_PEATON,5.0
252,"(2, 0, 0)",SEGUIR_CICLO,5.0
253,"(0, 0, 0)",SEGUIR_CICLO,5.0
254,"(0, 0, 1)",ATENDER_PEATON,5.0
255,"(1, 0, 0)",SEGUIR_CICLO,5.0
256,"(0, 0, 1)",ATENDER_PEATON,5.0
257,"(2, 0, 0)",SEGUIR_CICLO,5.0
258,"(0, 0, 1)",ATENDER_PEATON,5.0
259,"(0, 0, 0)",SEGUIR_CICLO,5.0
260,"(0, 0, 1)",ATENDER_PEATON,5.0
261,"(2, 0, 0)",SEGUIR_CICLO,5.0
262,"(0, 0, 1)",ATENDER_PEATON,5.0
263,"(3, 0, 0)",SEGUIR_CICLO,5.0
264,"(0, 0, 1)",ATENDER_PEATON,5.0
265,"(0, 0, 0)",SEGUIR_CICLO,5.0
266,"(0, 0, 1)",ATENDER_PEATON,5.0
267,"(2, 0, 0)",SEGUIR_CICLO,5.0
268,"(0, 0, 1)",ATENDER_PEATON,5.0
269,"(0, 0, 0)",SEGUIR_CICLO,5.0
270,"(0, 0, 1)",ATENDER_PEATON,5.0
271,"(0, 0, 0)",SEGUIR_CICLO,5.0
272,"(0, 0, 1)",ATENDER_PEATON,5.0
273,"(2, 0, 0)",SEGUIR_CICLO,5.0
274,"(0, 0, 1)",ATENDER_PEATON,5.0
275,"(0, 0, 0)",SEGUIR_CICLO,5.0
276,"(0, 0, 1)",ATENDER_PEATON,5.0
277,"(2, 0, 1)",ATENDER_PEATON,5.0
278,"(0, 0, 1)",ATENDER_PEATON,5.0
279,"(0, 0, 0)",SEGUIR_CICLO,5.0
280,"(1, 0, 0)",ATENDER_PEATON,-10.0
281,"(2, 0, 0)",SEGUIR_CICLO,5.0
282,"(0, 0, 0)",SEGUIR_CICLO,5.0
283,"(2, 0, 1)",ATENDER_PEATON,5.0
284,"(0, 0, 0)",SEGUIR_CICLO,5.0
285,"(0, 0, 0)",SEGUIR_CICLO,5.0
286,"(2, 0, 0)",SEGUIR_CICLO,5.0
287,"(0, 0, 0)",SEGUIR_CICLO,5.0
288,"(1, 0, 0)",SEGUIR_CICLO,5.0
289,"(2, 0, 0)",SEGUIR_CICLO,5.0
290,"(0, 0, 0)",SEGUIR_CICLO,5.0
291,"(2, 0, 0)",SEGUIR_CICLO,5.0
292,"(0, 0, 0)",SEGUIR_CICLO,5.0
293,"(1, 0, 0)",SEGUIR_CICLO,5.0
294,"(2, 0, 0)",SEGUIR_CICLO,5.0
295,"(0, 0, 0)",SEGUIR_CICLO,5.0
296,"(2, 0, 0)",SEGUIR_CICLO,5.0
297,"(3, 0, 0)",SEGUIR_CICLO,5.0
298,"(0, 0, 0)",SEGUIR_CICLO,5.0
299,"(2, 0, 0)",SEGUIR_CICLO,5.0
300,"(0, 0, 0)",SEGUIR_CICLO,5.0
301,"(1, 0, 0)",SEGUIR_CICLO,5.0
302,"(2, 0, 0)",SEGUIR_CICLO,5.0
303,"(0, 0, 0)",SEGUIR_CICLO,5.0
304,"(2, 0, 0)",SEGUIR_CICLO,5.0
305,"(0, 0, 0)",SEGUIR_CICLO,5.0
306,"(1, 0, 0)",SEGUIR_CICLO,5.0
307,"(2, 0, 0)",SEGUIR_CICLO,5.0
308,"(0, 0, 0)",SEGUIR_CICLO,5.0
309,"(2, 0, 0)",SEGUIR_CICLO,5.0
310,"(3, 0, 0)",SEGUIR_CICLO,5.0
311,"(0, 0, 0)",SEGUIR_CICLO,5.0
312,"(2, 0, 0)",SEGUIR_CICLO,5.0
313,"(0, 0, 0)",SEGUIR_CICLO,5.0
314,"(1, 0, 0)",SEGUIR_CICLO,5.0
315,"(2, 0, 0)",SEGUIR_CICLO,5.0
316,"(0, 0, 0)",SEGUIR_CICLO,5.0
317,"(2, 0, 0)",SEGUIR_CICLO,5.0
318,"(0, 0, 0)",SEGUIR_CICLO,5.0
319,"(1, 0, 0)",SEGUIR_CICLO,5.0
320,"(2, 0, 0)",SEGUIR_CICLO,5.0
321,"(0, 0, 0)",SEGUIR_CICLO,5.0
322,"(2, 0, 0)",SEGUIR_CICLO,5.0
323,"(3, 0, 0)",SEGUIR_CICLO,5.0
324,"(0, 0, 0)",SEGUIR_CICLO,5.0
325,"(2, 0, 0)",SEGUIR_CICLO,5.0
326,"(0, 0, 0)",SEGUIR_CICLO,5.0
327,"(1, 0, 0)",SEGUIR_CICLO,5.0
328,"(2, 0, 0)",SEGUIR_CICLO,5.0
329,"(0, 0, 0)",FORZAR_CAMBIO,-10.0
330,"(2, 0, 0)",SEGUIR_CICLO,5.0
331,"(0, 0, 0)",SEGUIR_CICLO,5.0
332,"(2, 0, 0)",SEGUIR_CICLO,5.0
333,"(3, 0, 0)",SEGUIR_CICLO,5.0
334,"(0, 0, 0)",SEGUIR_CICLO,5.0
335,"(2, 0, 0)",SEGUIR_CICLO,5.0
336,"(0, 0, 0)",SEGUIR_CICLO,5.0
337,"(1, 0, 0)",SEGUIR_CICLO,5.0
338,"(2, 0, 0)",SEGUIR_CICLO,5.0
339,"(0, 0, 0)",SEGUIR_CICLO,5.0
340,"(2, 0, 0)",SEGUIR_CICLO,5.0
341,"(3, 0, 0)",SEGUIR_CICLO,5.0
342,"(0, 0, 0)",SEGUIR_CICLO,5.0
343,"(2, 0, 0)",SEGUIR_CICLO,5.0
344,"(0, 0, 0)",SEGUIR_CICLO,5.0
345,"(2, 0, 0)",SEGUIR_CICLO,5.0
346,"(3, 0, 0)",SEGUIR_CICLO,5.0
347,"(0, 0, 0)",SEGUIR_CICLO,5.0
348,"(2, 0, 0)",SEGUIR_CICLO,5.0
349,"(0, 0, 0)",SEGUIR_CICLO,5.0
350,"(1, 0, 0)",SEGUIR_CICLO,5.0
351,"(2, 0, 0)",SEGUIR_CICLO,5.0
352,"(0, 0, 0)",SEGUIR_CICLO,5.0
353,"(2, 0, 0)",SEGUIR_CICLO,5.0
354,"(0, 0, 0)",SEGUIR_CICLO,5.0
355,"(1, 0, 0)",SEGUIR_CICLO,5.0
356,"(2, 0, 0)",SEGUIR_CICLO,5.0
357,"(0, 0, 0)",SEGUIR_CICLO,5.0
358,"(1, 0, 0)",SEGUIR_CICLO,5.0
359,"(2, 0, 0)",SEGUIR_CICLO,5.0
360,"(0, 0, 0)",SEGUIR_CICLO,5.0
361,"(1, 0, 0)",SEGUIR_CICLO,5.0
362,"(2, 0, 0)",SEGUIR_CICLO,5.0
363,"(0, 0, 0)",SEGUIR_CICLO,5.0
364,"(2, 0, 0)",SEGUIR_CICLO,5.0
365,"(0, 0, 0)",SEGUIR_CICLO,5.0
366,"(1, 0, 0)",SEGUIR_CICLO,5.0
367,"(2, 0, 0)",SEGUIR_CICLO,5.0
368,"(0, 0, 0)",SEGUIR_CICLO,5.0
369,"(2, 0, 0)",SEGUIR_CICLO,5.0
370,"(3, 0, 0)",SEGUIR_CICLO,5.0
371,"(0, 0, 0)",SEGUIR_CICLO,5.0
372,"(2, 0, 0)",SEGUIR_CICLO,5.0
373,"(0, 0, 0)",SEGUIR_CICLO,5.0
374,"(1, 0, 0)",SEGUIR_CICLO,5.0
375,"(2, 0, 0)",SEGUIR_CICLO,5.0
376,"(0, 0, 0)",SEGUIR_CICLO,5.0
377,"(2, 0, 0)",SEGUIR_CICLO,5.0
378,"(0, 0, 0)",SEGUIR_CICLO,5.0
379,"(1, 0, 0)",SEGUIR_CICLO,5.0
380,"(2, 0, 0)",SEGUIR_CICLO,5.0
381,"(0, 0, 0)",SEGUIR_CICLO,5.0
382,"(2, 0, 0)",SEGUIR_CICLO,5.0
383,"(3, 0, 0)",SEGUIR_CICLO,5.0
384,"(0, 0, 0)",SEGUIR_CICLO,5.0
385,"(2, 0, 0)",SEGUIR_CICLO,5.0
386,"(0, 0, 0)",SEGUIR_CICLO,5.0
387,"(1, 0, 0)",SEGUIR_CICLO,5.0
388,"(2, 0, 0)",SEGUIR_CICLO,5.0
389,"(0, 0, 0)",SEGUIR_CICLO,5.0
390,"(2, 0, 0)",SEGUIR_CICLO,5.0
391,"(0, 0, 0)",SEGUIR_CICLO,5.0
392,"(1, 0, 0)",SEGUIR_CICLO,5.0
393,"(2, 0, 0)",SEGUIR_CICLO,5.0
394,"(0, 0, 0)",SEGUIR_CICLO,5.0
395,"(2, 0, 0)",SEGUIR_CICLO,5.0
396,"(3, 0, 0)",SEGUIR_CICLO,5.0
397,"(0, 0, 0)",SEGUIR_CICLO,5.0
398,"(2, 0, 0)",SEGUIR_CICLO,5.0
399,"(0, 0, 0)",SEGUIR_CICLO,5.0
400,"(1, 0, 0)",SEGUIR_CICLO,5.0
401,"(2, 0, 0)",SEGUIR_CICLO,5.0
402,"(0, 0, 0)",SEGUIR_CICLO,5.0
